   59.7376976   # Box length L  
   10648        # Number of sites 
   57.0223465       2.71534991       32.5841980    
   57.0223465       0.00000000       35.2995491    
   55.6646729       1.35767496       33.9418755    
   55.6646729       4.07302475       36.6572227    
   58.3800240       4.07302475       33.9418755    
   58.3800240       1.35767496       36.6572227    
   54.3069992       0.00000000       38.0149002    
   54.3069992       2.71534991       40.7302475    
   57.0223465       2.71534991       38.0149002    
   57.0223465       0.00000000       40.7302475    
   55.6646729       1.35767496       39.3725739    
   55.6646729       4.07302475       42.0879250    
   58.3800240       4.07302475       39.3725739    
   58.3800240       1.35767496       42.0879250    
   54.3069992       0.00000000       43.4455986    
   54.3069992       2.71534991       46.1609497    
   57.0223465       2.71534991       43.4455986    
   57.0223465       0.00000000       46.1609497    
   55.6646729       1.35767496       44.8032722    
   55.6646729       4.07302475       47.5186234    
   58.3800240       4.07302475       44.8032722    
   58.3800240       1.35767496       47.5186234    
   54.3069992       0.00000000       48.8762970    
   54.3069992       2.71534991       51.5916481    
   57.0223465       2.71534991       48.8762970    
   57.0223465       0.00000000       51.5916481    
   55.6646729       1.35767496       50.2339745    
   55.6646729       4.07302475       52.9493217    
   58.3800240       4.07302475       50.2339745    
   58.3800240       1.35767496       52.9493217    
   54.3069992       0.00000000       54.3069992    
   54.3069992       2.71534991       57.0223465    
   57.0223465       2.71534991       54.3069992    
   57.0223465       0.00000000       57.0223465    
   55.6646729       1.35767496       55.6646729    
   55.6646729       4.07302475       58.3800240    
   58.3800240       4.07302475       55.6646729    
   58.3800240       1.35767496       58.3800240    
   54.3069992       5.43069983       0.00000000    
   54.3069992       8.14604950       2.71534991    
   57.0223465       8.14604950       0.00000000    
   57.0223465       5.43069983       2.71534991    
   55.6646729       6.78837490       1.35767496    
   55.6646729       9.50372505       4.07302475    
   58.3800240       9.50372505       1.35767496    
   58.3800240       6.78837490       4.07302475    
   54.3069992       5.43069983       5.43069983    
   54.3069992       8.14604950       8.14604950    
   57.0223465       8.14604950       5.43069983    
   57.0223465       5.43069983       8.14604950    
   55.6646729       6.78837490       6.78837490    
   55.6646729       9.50372505       9.50372505    
   58.3800240       9.50372505       6.78837490    
   58.3800240       6.78837490       9.50372505    
   54.3069992       5.43069983       10.8613997    
   54.3069992       8.14604950       13.5767498    
   57.0223465       8.14604950       10.8613997    
   57.0223465       5.43069983       13.5767498    
   55.6646729       6.78837490       12.2190742    
   55.6646729       9.50372505       14.9344244    
   58.3800240       9.50372505       12.2190742    
   58.3800240       6.78837490       14.9344244    
   54.3069992       5.43069983       16.2920990    
   54.3069992       8.14604950       19.0074501    
   57.0223465       8.14604950       16.2920990    
   57.0223465       5.43069983       19.0074501    
   55.6646729       6.78837490       17.6497746    
   55.6646729       9.50372505       20.3651237    
   58.3800240       9.50372505       17.6497746    
   58.3800240       6.78837490       20.3651237    
   54.3069992       5.43069983       21.7227993    
   54.3069992       8.14604950       24.4381485    
   57.0223465       8.14604950       21.7227993    
   57.0223465       5.43069983       24.4381485    
   55.6646729       6.78837490       23.0804749    
   55.6646729       9.50372505       25.7958241    
   58.3800240       9.50372505       23.0804749    
   58.3800240       6.78837490       25.7958241    
   54.3069992       5.43069983       27.1534996    
   54.3069992       8.14604950       29.8688488    
   57.0223465       8.14604950       27.1534996    
   57.0223465       5.43069983       29.8688488    
   55.6646729       6.78837490       28.5111732    
   55.6646729       9.50372505       31.2265244    
   58.3800240       9.50372505       28.5111732    
   58.3800240       6.78837490       31.2265244    
   54.3069992       5.43069983       32.5841980    
   54.3069992       8.14604950       35.2995491    
   57.0223465       8.14604950       32.5841980    
   57.0223465       5.43069983       35.2995491    
   55.6646729       6.78837490       33.9418755    
   55.6646729       9.50372505       36.6572227    
   58.3800240       9.50372505       33.9418755    
   58.3800240       6.78837490       36.6572227    
   54.3069992       5.43069983       38.0149002    
   54.3069992       8.14604950       40.7302475    
   57.0223465       8.14604950       38.0149002    
   57.0223465       5.43069983       40.7302475    
   55.6646729       6.78837490       39.3725739    
   55.6646729       9.50372505       42.0879250    
   58.3800240       9.50372505       39.3725739    
   58.3800240       6.78837490       42.0879250    
   54.3069992       5.43069983       43.4455986    
   54.3069992       8.14604950       46.1609497    
   57.0223465       8.14604950       43.4455986    
   57.0223465       5.43069983       46.1609497    
   55.6646729       6.78837490       44.8032722    
   55.6646729       9.50372505       47.5186234    
   58.3800240       9.50372505       44.8032722    
   58.3800240       6.78837490       47.5186234    
   54.3069992       5.43069983       48.8762970    
   54.3069992       8.14604950       51.5916481    
   57.0223465       8.14604950       48.8762970    
   57.0223465       5.43069983       51.5916481    
   55.6646729       6.78837490       50.2339745    
   55.6646729       9.50372505       52.9493217    
   58.3800240       9.50372505       50.2339745    
   58.3800240       6.78837490       52.9493217    
   54.3069992       5.43069983       54.3069992    
   54.3069992       8.14604950       57.0223465    
   57.0223465       8.14604950       54.3069992    
   57.0223465       5.43069983       57.0223465    
   55.6646729       6.78837490       55.6646729    
   55.6646729       9.50372505       58.3800240    
   58.3800240       9.50372505       55.6646729    
   58.3800240       6.78837490       58.3800240    
   54.3069992       10.8613997       0.00000000    
   54.3069992       13.5767498       2.71534991    
   57.0223465       13.5767498       0.00000000    
   57.0223465       10.8613997       2.71534991    
   55.6646729       12.2190742       1.35767496    
   55.6646729       14.9344244       4.07302475    
   58.3800240       14.9344244       1.35767496    
   58.3800240       12.2190742       4.07302475    
   54.3069992       10.8613997       5.43069983    
   54.3069992       13.5767498       8.14604950    
   57.0223465       13.5767498       5.43069983    
   57.0223465       10.8613997       8.14604950    
   55.6646729       12.2190742       6.78837490    
   55.6646729       14.9344244       9.50372505    
   58.3800240       14.9344244       6.78837490    
   58.3800240       12.2190742       9.50372505    
   54.3069992       10.8613997       10.8613997    
   54.3069992       13.5767498       13.5767498    
   57.0223465       13.5767498       10.8613997    
   57.0223465       10.8613997       13.5767498    
   55.6646729       12.2190742       12.2190742    
   55.6646729       14.9344244       14.9344244    
   58.3800240       14.9344244       12.2190742    
   58.3800240       12.2190742       14.9344244    
   54.3069992       10.8613997       16.2920990    
   54.3069992       13.5767498       19.0074501    
   57.0223465       13.5767498       16.2920990    
   57.0223465       10.8613997       19.0074501    
   55.6646729       12.2190742       17.6497746    
   55.6646729       14.9344244       20.3651237    
   58.3800240       14.9344244       17.6497746    
   58.3800240       12.2190742       20.3651237    
   54.3069992       10.8613997       21.7227993    
   54.3069992       13.5767498       24.4381485    
   57.0223465       13.5767498       21.7227993    
   57.0223465       10.8613997       24.4381485    
   55.6646729       12.2190742       23.0804749    
   55.6646729       14.9344244       25.7958241    
   58.3800240       14.9344244       23.0804749    
   58.3800240       12.2190742       25.7958241    
   54.3069992       10.8613997       27.1534996    
   54.3069992       13.5767498       29.8688488    
   57.0223465       13.5767498       27.1534996    
   57.0223465       10.8613997       29.8688488    
   55.6646729       12.2190742       28.5111732    
   55.6646729       14.9344244       31.2265244    
   58.3800240       14.9344244       28.5111732    
   58.3800240       12.2190742       31.2265244    
   54.3069992       10.8613997       32.5841980    
   54.3069992       13.5767498       35.2995491    
   57.0223465       13.5767498       32.5841980    
   57.0223465       10.8613997       35.2995491    
   55.6646729       12.2190742       33.9418755    
   55.6646729       14.9344244       36.6572227    
   58.3800240       14.9344244       33.9418755    
   58.3800240       12.2190742       36.6572227    
   54.3069992       10.8613997       38.0149002    
   54.3069992       13.5767498       40.7302475    
   57.0223465       13.5767498       38.0149002    
   57.0223465       10.8613997       40.7302475    
   55.6646729       12.2190742       39.3725739    
   55.6646729       14.9344244       42.0879250    
   58.3800240       14.9344244       39.3725739    
   58.3800240       12.2190742       42.0879250    
   54.3069992       10.8613997       43.4455986    
   54.3069992       13.5767498       46.1609497    
   57.0223465       13.5767498       43.4455986    
   57.0223465       10.8613997       46.1609497    
   55.6646729       12.2190742       44.8032722    
   55.6646729       14.9344244       47.5186234    
   58.3800240       14.9344244       44.8032722    
   58.3800240       12.2190742       47.5186234    
   54.3069992       10.8613997       48.8762970    
   54.3069992       13.5767498       51.5916481    
   57.0223465       13.5767498       48.8762970    
   57.0223465       10.8613997       51.5916481    
   55.6646729       12.2190742       50.2339745    
   55.6646729       14.9344244       52.9493217    
   58.3800240       14.9344244       50.2339745    
   58.3800240       12.2190742       52.9493217    
   54.3069992       10.8613997       54.3069992    
   54.3069992       13.5767498       57.0223465    
   57.0223465       13.5767498       54.3069992    
   57.0223465       10.8613997       57.0223465    
   55.6646729       12.2190742       55.6646729    
   55.6646729       14.9344244       58.3800240    
   58.3800240       14.9344244       55.6646729    
   58.3800240       12.2190742       58.3800240    
   54.3069992       16.2920990       0.00000000    
   54.3069992       19.0074501       2.71534991    
   57.0223465       19.0074501       0.00000000    
   57.0223465       16.2920990       2.71534991    
   55.6646729       17.6497746       1.35767496    
   55.6646729       20.3651237       4.07302475    
   58.3800240       20.3651237       1.35767496    
   58.3800240       17.6497746       4.07302475    
   54.3069992       16.2920990       5.43069983    
   54.3069992       19.0074501       8.14604950    
   57.0223465       19.0074501       5.43069983    
   57.0223465       16.2920990       8.14604950    
   55.6646729       17.6497746       6.78837490    
   55.6646729       20.3651237       9.50372505    
   58.3800240       20.3651237       6.78837490    
   58.3800240       17.6497746       9.50372505    
   54.3069992       16.2920990       10.8613997    
   54.3069992       19.0074501       13.5767498    
   57.0223465       19.0074501       10.8613997    
   57.0223465       16.2920990       13.5767498    
   55.6646729       17.6497746       12.2190742    
   55.6646729       20.3651237       14.9344244    
   58.3800240       20.3651237       12.2190742    
   58.3800240       17.6497746       14.9344244    
   54.3069992       16.2920990       16.2920990    
   54.3069992       19.0074501       19.0074501    
   57.0223465       19.0074501       16.2920990    
   57.0223465       16.2920990       19.0074501    
   55.6646729       17.6497746       17.6497746    
   55.6646729       20.3651237       20.3651237    
   58.3800240       20.3651237       17.6497746    
   58.3800240       17.6497746       20.3651237    
   54.3069992       16.2920990       21.7227993    
   54.3069992       19.0074501       24.4381485    
   57.0223465       19.0074501       21.7227993    
   57.0223465       16.2920990       24.4381485    
   55.6646729       17.6497746       23.0804749    
   55.6646729       20.3651237       25.7958241    
   58.3800240       20.3651237       23.0804749    
   58.3800240       17.6497746       25.7958241    
   54.3069992       16.2920990       27.1534996    
   54.3069992       19.0074501       29.8688488    
   57.0223465       19.0074501       27.1534996    
   57.0223465       16.2920990       29.8688488    
   55.6646729       17.6497746       28.5111732    
   55.6646729       20.3651237       31.2265244    
   58.3800240       20.3651237       28.5111732    
   58.3800240       17.6497746       31.2265244    
   54.3069992       16.2920990       32.5841980    
   54.3069992       19.0074501       35.2995491    
   57.0223465       19.0074501       32.5841980    
   57.0223465       16.2920990       35.2995491    
   55.6646729       17.6497746       33.9418755    
   55.6646729       20.3651237       36.6572227    
   58.3800240       20.3651237       33.9418755    
   58.3800240       17.6497746       36.6572227    
   54.3069992       16.2920990       38.0149002    
   54.3069992       19.0074501       40.7302475    
   57.0223465       19.0074501       38.0149002    
   57.0223465       16.2920990       40.7302475    
   55.6646729       17.6497746       39.3725739    
   55.6646729       20.3651237       42.0879250    
   58.3800240       20.3651237       39.3725739    
   58.3800240       17.6497746       42.0879250    
   54.3069992       16.2920990       43.4455986    
   54.3069992       19.0074501       46.1609497    
   57.0223465       19.0074501       43.4455986    
   57.0223465       16.2920990       46.1609497    
   55.6646729       17.6497746       44.8032722    
   55.6646729       20.3651237       47.5186234    
   58.3800240       20.3651237       44.8032722    
   58.3800240       17.6497746       47.5186234    
   54.3069992       16.2920990       48.8762970    
   54.3069992       19.0074501       51.5916481    
   57.0223465       19.0074501       48.8762970    
   57.0223465       16.2920990       51.5916481    
   55.6646729       17.6497746       50.2339745    
   55.6646729       20.3651237       52.9493217    
   58.3800240       20.3651237       50.2339745    
   58.3800240       17.6497746       52.9493217    
   54.3069992       16.2920990       54.3069992    
   54.3069992       19.0074501       57.0223465    
   57.0223465       19.0074501       54.3069992    
   57.0223465       16.2920990       57.0223465    
   55.6646729       17.6497746       55.6646729    
   55.6646729       20.3651237       58.3800240    
   58.3800240       20.3651237       55.6646729    
   58.3800240       17.6497746       58.3800240    
   54.3069992       21.7227993       0.00000000    
   54.3069992       24.4381485       2.71534991    
   57.0223465       24.4381485       0.00000000    
   57.0223465       21.7227993       2.71534991    
   55.6646729       23.0804749       1.35767496    
   55.6646729       25.7958241       4.07302475    
   58.3800240       25.7958241       1.35767496    
   58.3800240       23.0804749       4.07302475    
   54.3069992       21.7227993       5.43069983    
   54.3069992       24.4381485       8.14604950    
   57.0223465       24.4381485       5.43069983    
   57.0223465       21.7227993       8.14604950    
   55.6646729       23.0804749       6.78837490    
   55.6646729       25.7958241       9.50372505    
   58.3800240       25.7958241       6.78837490    
   58.3800240       23.0804749       9.50372505    
   54.3069992       21.7227993       10.8613997    
   54.3069992       24.4381485       13.5767498    
   57.0223465       24.4381485       10.8613997    
   57.0223465       21.7227993       13.5767498    
   55.6646729       23.0804749       12.2190742    
   55.6646729       25.7958241       14.9344244    
   58.3800240       25.7958241       12.2190742    
   58.3800240       23.0804749       14.9344244    
   54.3069992       21.7227993       16.2920990    
   54.3069992       24.4381485       19.0074501    
   57.0223465       24.4381485       16.2920990    
   57.0223465       21.7227993       19.0074501    
   55.6646729       23.0804749       17.6497746    
   55.6646729       25.7958241       20.3651237    
   58.3800240       25.7958241       17.6497746    
   58.3800240       23.0804749       20.3651237    
   54.3069992       21.7227993       21.7227993    
   54.3069992       24.4381485       24.4381485    
   57.0223465       24.4381485       21.7227993    
   57.0223465       21.7227993       24.4381485    
   55.6646729       23.0804749       23.0804749    
   55.6646729       25.7958241       25.7958241    
   58.3800240       25.7958241       23.0804749    
   58.3800240       23.0804749       25.7958241    
   54.3069992       21.7227993       27.1534996    
   54.3069992       24.4381485       29.8688488    
   57.0223465       24.4381485       27.1534996    
   57.0223465       21.7227993       29.8688488    
   55.6646729       23.0804749       28.5111732    
   55.6646729       25.7958241       31.2265244    
   58.3800240       25.7958241       28.5111732    
   58.3800240       23.0804749       31.2265244    
   54.3069992       21.7227993       32.5841980    
   54.3069992       24.4381485       35.2995491    
   57.0223465       24.4381485       32.5841980    
   57.0223465       21.7227993       35.2995491    
   55.6646729       23.0804749       33.9418755    
   55.6646729       25.7958241       36.6572227    
   58.3800240       25.7958241       33.9418755    
   58.3800240       23.0804749       36.6572227    
   54.3069992       21.7227993       38.0149002    
   54.3069992       24.4381485       40.7302475    
   57.0223465       24.4381485       38.0149002    
   57.0223465       21.7227993       40.7302475    
   55.6646729       23.0804749       39.3725739    
   55.6646729       25.7958241       42.0879250    
   58.3800240       25.7958241       39.3725739    
   58.3800240       23.0804749       42.0879250    
   54.3069992       21.7227993       43.4455986    
   54.3069992       24.4381485       46.1609497    
   57.0223465       24.4381485       43.4455986    
   57.0223465       21.7227993       46.1609497    
   55.6646729       23.0804749       44.8032722    
   55.6646729       25.7958241       47.5186234    
   58.3800240       25.7958241       44.8032722    
   58.3800240       23.0804749       47.5186234    
   54.3069992       21.7227993       48.8762970    
   54.3069992       24.4381485       51.5916481    
   57.0223465       24.4381485       48.8762970    
   57.0223465       21.7227993       51.5916481    
   55.6646729       23.0804749       50.2339745    
   55.6646729       25.7958241       52.9493217    
   58.3800240       25.7958241       50.2339745    
   58.3800240       23.0804749       52.9493217    
   54.3069992       21.7227993       54.3069992    
   54.3069992       24.4381485       57.0223465    
   57.0223465       24.4381485       54.3069992    
   57.0223465       21.7227993       57.0223465    
   55.6646729       23.0804749       55.6646729    
   55.6646729       25.7958241       58.3800240    
   58.3800240       25.7958241       55.6646729    
   58.3800240       23.0804749       58.3800240    
   54.3069992       27.1534996       0.00000000    
   54.3069992       29.8688488       2.71534991    
   57.0223465       29.8688488       0.00000000    
   57.0223465       27.1534996       2.71534991    
   55.6646729       28.5111732       1.35767496    
   55.6646729       31.2265244       4.07302475    
   58.3800240       31.2265244       1.35767496    
   58.3800240       28.5111732       4.07302475    
   54.3069992       27.1534996       5.43069983    
   54.3069992       29.8688488       8.14604950    
   57.0223465       29.8688488       5.43069983    
   57.0223465       27.1534996       8.14604950    
   55.6646729       28.5111732       6.78837490    
   55.6646729       31.2265244       9.50372505    
   58.3800240       31.2265244       6.78837490    
   58.3800240       28.5111732       9.50372505    
   54.3069992       27.1534996       10.8613997    
   54.3069992       29.8688488       13.5767498    
   57.0223465       29.8688488       10.8613997    
   57.0223465       27.1534996       13.5767498    
   55.6646729       28.5111732       12.2190742    
   55.6646729       31.2265244       14.9344244    
   58.3800240       31.2265244       12.2190742    
   58.3800240       28.5111732       14.9344244    
   54.3069992       27.1534996       16.2920990    
   54.3069992       29.8688488       19.0074501    
   57.0223465       29.8688488       16.2920990    
   57.0223465       27.1534996       19.0074501    
   55.6646729       28.5111732       17.6497746    
   55.6646729       31.2265244       20.3651237    
   58.3800240       31.2265244       17.6497746    
   58.3800240       28.5111732       20.3651237    
   54.3069992       27.1534996       21.7227993    
   54.3069992       29.8688488       24.4381485    
   57.0223465       29.8688488       21.7227993    
   57.0223465       27.1534996       24.4381485    
   55.6646729       28.5111732       23.0804749    
   55.6646729       31.2265244       25.7958241    
   58.3800240       31.2265244       23.0804749    
   58.3800240       28.5111732       25.7958241    
   54.3069992       27.1534996       27.1534996    
   54.3069992       29.8688488       29.8688488    
   57.0223465       29.8688488       27.1534996    
   57.0223465       27.1534996       29.8688488    
   55.6646729       28.5111732       28.5111732    
   55.6646729       31.2265244       31.2265244    
   58.3800240       31.2265244       28.5111732    
   58.3800240       28.5111732       31.2265244    
   54.3069992       27.1534996       32.5841980    
   54.3069992       29.8688488       35.2995491    
   57.0223465       29.8688488       32.5841980    
   57.0223465       27.1534996       35.2995491    
   55.6646729       28.5111732       33.9418755    
   55.6646729       31.2265244       36.6572227    
   58.3800240       31.2265244       33.9418755    
   58.3800240       28.5111732       36.6572227    
   54.3069992       27.1534996       38.0149002    
   54.3069992       29.8688488       40.7302475    
   57.0223465       29.8688488       38.0149002    
   57.0223465       27.1534996       40.7302475    
   55.6646729       28.5111732       39.3725739    
   55.6646729       31.2265244       42.0879250    
   58.3800240       31.2265244       39.3725739    
   58.3800240       28.5111732       42.0879250    
   54.3069992       27.1534996       43.4455986    
   54.3069992       29.8688488       46.1609497    
   57.0223465       29.8688488       43.4455986    
   57.0223465       27.1534996       46.1609497    
   55.6646729       28.5111732       44.8032722    
   55.6646729       31.2265244       47.5186234    
   58.3800240       31.2265244       44.8032722    
   58.3800240       28.5111732       47.5186234    
   54.3069992       27.1534996       48.8762970    
   54.3069992       29.8688488       51.5916481    
   57.0223465       29.8688488       48.8762970    
   57.0223465       27.1534996       51.5916481    
   55.6646729       28.5111732       50.2339745    
   55.6646729       31.2265244       52.9493217    
   58.3800240       31.2265244       50.2339745    
   58.3800240       28.5111732       52.9493217    
   54.3069992       27.1534996       54.3069992    
   54.3069992       29.8688488       57.0223465    
   57.0223465       29.8688488       54.3069992    
   57.0223465       27.1534996       57.0223465    
   55.6646729       28.5111732       55.6646729    
   55.6646729       31.2265244       58.3800240    
   58.3800240       31.2265244       55.6646729    
   58.3800240       28.5111732       58.3800240    
   54.3069992       32.5841980       0.00000000    
   54.3069992       35.2995491       2.71534991    
   57.0223465       35.2995491       0.00000000    
   57.0223465       32.5841980       2.71534991    
   55.6646729       33.9418755       1.35767496    
   55.6646729       36.6572227       4.07302475    
   58.3800240       36.6572227       1.35767496    
   58.3800240       33.9418755       4.07302475    
   54.3069992       32.5841980       5.43069983    
   54.3069992       35.2995491       8.14604950    
   57.0223465       35.2995491       5.43069983    
   57.0223465       32.5841980       8.14604950    
   55.6646729       33.9418755       6.78837490    
   55.6646729       36.6572227       9.50372505    
   58.3800240       36.6572227       6.78837490    
   58.3800240       33.9418755       9.50372505    
   54.3069992       32.5841980       10.8613997    
   54.3069992       35.2995491       13.5767498    
   57.0223465       35.2995491       10.8613997    
   57.0223465       32.5841980       13.5767498    
   55.6646729       33.9418755       12.2190742    
   55.6646729       36.6572227       14.9344244    
   58.3800240       36.6572227       12.2190742    
   58.3800240       33.9418755       14.9344244    
   54.3069992       32.5841980       16.2920990    
   54.3069992       35.2995491       19.0074501    
   57.0223465       35.2995491       16.2920990    
   57.0223465       32.5841980       19.0074501    
   55.6646729       33.9418755       17.6497746    
   55.6646729       36.6572227       20.3651237    
   58.3800240       36.6572227       17.6497746    
   58.3800240       33.9418755       20.3651237    
   54.3069992       32.5841980       21.7227993    
   54.3069992       35.2995491       24.4381485    
   57.0223465       35.2995491       21.7227993    
   57.0223465       32.5841980       24.4381485    
   55.6646729       33.9418755       23.0804749    
   55.6646729       36.6572227       25.7958241    
   58.3800240       36.6572227       23.0804749    
   58.3800240       33.9418755       25.7958241    
   54.3069992       32.5841980       27.1534996    
   54.3069992       35.2995491       29.8688488    
   57.0223465       35.2995491       27.1534996    
   57.0223465       32.5841980       29.8688488    
   55.6646729       33.9418755       28.5111732    
   55.6646729       36.6572227       31.2265244    
   58.3800240       36.6572227       28.5111732    
   58.3800240       33.9418755       31.2265244    
   54.3069992       32.5841980       32.5841980    
   54.3069992       35.2995491       35.2995491    
   57.0223465       35.2995491       32.5841980    
   57.0223465       32.5841980       35.2995491    
   55.6646729       33.9418755       33.9418755    
   55.6646729       36.6572227       36.6572227    
   58.3800240       36.6572227       33.9418755    
   58.3800240       33.9418755       36.6572227    
   54.3069992       32.5841980       38.0149002    
   54.3069992       35.2995491       40.7302475    
   57.0223465       35.2995491       38.0149002    
   57.0223465       32.5841980       40.7302475    
   55.6646729       33.9418755       39.3725739    
   55.6646729       36.6572227       42.0879250    
   58.3800240       36.6572227       39.3725739    
   58.3800240       33.9418755       42.0879250    
   54.3069992       32.5841980       43.4455986    
   54.3069992       35.2995491       46.1609497    
   57.0223465       35.2995491       43.4455986    
   57.0223465       32.5841980       46.1609497    
   55.6646729       33.9418755       44.8032722    
   55.6646729       36.6572227       47.5186234    
   58.3800240       36.6572227       44.8032722    
   58.3800240       33.9418755       47.5186234    
   54.3069992       32.5841980       48.8762970    
   54.3069992       35.2995491       51.5916481    
   57.0223465       35.2995491       48.8762970    
   57.0223465       32.5841980       51.5916481    
   55.6646729       33.9418755       50.2339745    
   55.6646729       36.6572227       52.9493217    
   58.3800240       36.6572227       50.2339745    
   58.3800240       33.9418755       52.9493217    
   54.3069992       32.5841980       54.3069992    
   54.3069992       35.2995491       57.0223465    
   57.0223465       35.2995491       54.3069992    
   57.0223465       32.5841980       57.0223465    
   55.6646729       33.9418755       55.6646729    
   55.6646729       36.6572227       58.3800240    
   58.3800240       36.6572227       55.6646729    
   58.3800240       33.9418755       58.3800240    
   54.3069992       38.0149002       0.00000000    
   54.3069992       40.7302475       2.71534991    
   57.0223465       40.7302475       0.00000000    
   57.0223465       38.0149002       2.71534991    
   55.6646729       39.3725739       1.35767496    
   55.6646729       42.0879250       4.07302475    
   58.3800240       42.0879250       1.35767496    
   58.3800240       39.3725739       4.07302475    
   54.3069992       38.0149002       5.43069983    
   54.3069992       40.7302475       8.14604950    
   57.0223465       40.7302475       5.43069983    
   57.0223465       38.0149002       8.14604950    
   55.6646729       39.3725739       6.78837490    
   55.6646729       42.0879250       9.50372505    
   58.3800240       42.0879250       6.78837490    
   58.3800240       39.3725739       9.50372505    
   54.3069992       38.0149002       10.8613997    
   54.3069992       40.7302475       13.5767498    
   57.0223465       40.7302475       10.8613997    
   57.0223465       38.0149002       13.5767498    
   55.6646729       39.3725739       12.2190742    
   55.6646729       42.0879250       14.9344244    
   58.3800240       42.0879250       12.2190742    
   58.3800240       39.3725739       14.9344244    
   54.3069992       38.0149002       16.2920990    
   54.3069992       40.7302475       19.0074501    
   57.0223465       40.7302475       16.2920990    
   57.0223465       38.0149002       19.0074501    
   55.6646729       39.3725739       17.6497746    
   55.6646729       42.0879250       20.3651237    
   58.3800240       42.0879250       17.6497746    
   58.3800240       39.3725739       20.3651237    
   54.3069992       38.0149002       21.7227993    
   54.3069992       40.7302475       24.4381485    
   57.0223465       40.7302475       21.7227993    
   57.0223465       38.0149002       24.4381485    
   55.6646729       39.3725739       23.0804749    
   55.6646729       42.0879250       25.7958241    
   58.3800240       42.0879250       23.0804749    
   58.3800240       39.3725739       25.7958241    
   54.3069992       38.0149002       27.1534996    
   54.3069992       40.7302475       29.8688488    
   57.0223465       40.7302475       27.1534996    
   57.0223465       38.0149002       29.8688488    
   55.6646729       39.3725739       28.5111732    
   55.6646729       42.0879250       31.2265244    
   58.3800240       42.0879250       28.5111732    
   58.3800240       39.3725739       31.2265244    
   54.3069992       38.0149002       32.5841980    
   54.3069992       40.7302475       35.2995491    
   57.0223465       40.7302475       32.5841980    
   57.0223465       38.0149002       35.2995491    
   55.6646729       39.3725739       33.9418755    
   55.6646729       42.0879250       36.6572227    
   58.3800240       42.0879250       33.9418755    
   58.3800240       39.3725739       36.6572227    
   54.3069992       38.0149002       38.0149002    
   54.3069992       40.7302475       40.7302475    
   57.0223465       40.7302475       38.0149002    
   57.0223465       38.0149002       40.7302475    
   55.6646729       39.3725739       39.3725739    
   55.6646729       42.0879250       42.0879250    
   58.3800240       42.0879250       39.3725739    
   58.3800240       39.3725739       42.0879250    
   54.3069992       38.0149002       43.4455986    
   54.3069992       40.7302475       46.1609497    
   57.0223465       40.7302475       43.4455986    
   57.0223465       38.0149002       46.1609497    
   55.6646729       39.3725739       44.8032722    
   55.6646729       42.0879250       47.5186234    
   58.3800240       42.0879250       44.8032722    
   58.3800240       39.3725739       47.5186234    
   54.3069992       38.0149002       48.8762970    
   54.3069992       40.7302475       51.5916481    
   57.0223465       40.7302475       48.8762970    
   57.0223465       38.0149002       51.5916481    
   55.6646729       39.3725739       50.2339745    
   55.6646729       42.0879250       52.9493217    
   58.3800240       42.0879250       50.2339745    
   58.3800240       39.3725739       52.9493217    
   54.3069992       38.0149002       54.3069992    
   54.3069992       40.7302475       57.0223465    
   57.0223465       40.7302475       54.3069992    
   57.0223465       38.0149002       57.0223465    
   55.6646729       39.3725739       55.6646729    
   55.6646729       42.0879250       58.3800240    
   58.3800240       42.0879250       55.6646729    
   58.3800240       39.3725739       58.3800240    
   54.3069992       43.4455986       0.00000000    
   54.3069992       46.1609497       2.71534991    
   57.0223465       46.1609497       0.00000000    
   57.0223465       43.4455986       2.71534991    
   55.6646729       44.8032722       1.35767496    
   55.6646729       47.5186234       4.07302475    
   58.3800240       47.5186234       1.35767496    
   58.3800240       44.8032722       4.07302475    
   54.3069992       43.4455986       5.43069983    
   54.3069992       46.1609497       8.14604950    
   57.0223465       46.1609497       5.43069983    
   57.0223465       43.4455986       8.14604950    
   55.6646729       44.8032722       6.78837490    
   55.6646729       47.5186234       9.50372505    
   58.3800240       47.5186234       6.78837490    
   58.3800240       44.8032722       9.50372505    
   54.3069992       43.4455986       10.8613997    
   54.3069992       46.1609497       13.5767498    
   57.0223465       46.1609497       10.8613997    
   57.0223465       43.4455986       13.5767498    
   55.6646729       44.8032722       12.2190742    
   55.6646729       47.5186234       14.9344244    
   58.3800240       47.5186234       12.2190742    
   58.3800240       44.8032722       14.9344244    
   54.3069992       43.4455986       16.2920990    
   54.3069992       46.1609497       19.0074501    
   57.0223465       46.1609497       16.2920990    
   57.0223465       43.4455986       19.0074501    
   55.6646729       44.8032722       17.6497746    
   55.6646729       47.5186234       20.3651237    
   58.3800240       47.5186234       17.6497746    
   58.3800240       44.8032722       20.3651237    
   54.3069992       43.4455986       21.7227993    
   54.3069992       46.1609497       24.4381485    
   57.0223465       46.1609497       21.7227993    
   57.0223465       43.4455986       24.4381485    
   55.6646729       44.8032722       23.0804749    
   55.6646729       47.5186234       25.7958241    
   58.3800240       47.5186234       23.0804749    
   58.3800240       44.8032722       25.7958241    
   54.3069992       43.4455986       27.1534996    
   54.3069992       46.1609497       29.8688488    
   57.0223465       46.1609497       27.1534996    
   57.0223465       43.4455986       29.8688488    
